category,total_revenue,total_profit,total_orders
Electronics,1463142568.87,175577108.12,9701
Furniture,1296032818.55,233285907.51,9648
Sports & Fitness,382040519.1,95510143.15,9840
Home Decor,211167395.13,59126870.62,9755
Footwear,156158646.78,46847596.43,9616
Toys & Games,120316960.06,36095090.06,9748
Clothing,92723837.37,32453343.67,9724
Beauty & Personal Care,75285613.73,30114245.26,9734
Books & Stationery,38074180.77,7614836.54,9624
Uncategorized,29064230.78,4359634.7,731
Grocery,28213862.67,2257109.12,9840
