order_year,order_month,order_year_month,total_revenue,total_orders
2024,1,2024-01,167898171.23,4211
2024,2,2024-02,151146735.02,3809
2024,3,2024-03,167807882.47,4194
2024,4,2024-04,172375208.55,4090
2024,5,2024-05,169469321.93,4161
2024,6,2024-06,157461971.76,3939
2024,7,2024-07,161858760.4,4127
2024,8,2024-08,162758527.0,4108
2024,9,2024-09,157639854.39,3979
2024,10,2024-10,158865605.14,4102
2024,11,2024-11,151521899.06,4022
2024,12,2024-12,164936948.33,4067
2025,1,2025-01,172044854.74,4159
2025,2,2025-02,145867189.51,3792
2025,3,2025-03,169739092.22,4268
2025,4,2025-04,167597398.12,4047
2025,5,2025-05,163484206.68,4204
2025,6,2025-06,149691760.16,3886
2025,7,2025-07,164489553.86,4093
2025,8,2025-08,167916771.38,4191
2025,9,2025-09,154707403.91,3990
2025,10,2025-10,175091974.75,4237
2025,11,2025-11,155707174.99,4038
2025,12,2025-12,162142368.21,4247
